tid,func,frame,start,latency
10613477169520456643,pre_process,50,8731038,0
10613477169520456643,exec_async,50,8731038,68055
10613477169520456643,wait,50,8799094,1
10613477169520456643,post_process,50,8799095,1971
10613477169520456643,displayFrame,50,8801299,4186
10613477169520456643,readFrame,51,8806242,664
10613477169520456643,setInputPointer,51,8806269,7901
10613477169520456643,pre_process,51,8814170,0
10613477169520456643,exec_async,51,8814170,68176
10613477169520456643,wait,51,8882347,0
10613477169520456643,post_process,51,8882348,1987
10613477169520456643,displayFrame,51,8884383,3990
10613477169520456643,readFrame,52,8889086,672
10613477169520456643,setInputPointer,52,8889110,8088
10613477169520456643,pre_process,52,8897198,0
10613477169520456643,exec_async,52,8897198,67991
10613477169520456643,wait,52,8965190,0
10613477169520456643,post_process,52,8965191,1990
10613477169520456643,displayFrame,52,8967225,3969
10613477169520456643,readFrame,53,8971922,694
10613477169520456643,setInputPointer,53,8971953,8189
10613477169520456643,pre_process,53,8980142,0
10613477169520456643,exec_async,53,8980142,68028
10613477169520456643,wait,53,9048171,1
10613477169520456643,post_process,53,9048172,1977
10613477169520456643,displayFrame,53,9050194,4167
10613477169520456643,readFrame,54,9055093,667
10613477169520456643,setInputPointer,54,9055126,8224
10613477169520456643,pre_process,54,9063350,0
10613477169520456643,exec_async,54,9063350,67906
10613477169520456643,wait,54,9131257,0
10613477169520456643,post_process,54,9131258,1965
10613477169520456643,displayFrame,54,9133267,3942
10613477169520456643,readFrame,55,9137964,719
10613477169520456643,setInputPointer,55,9138007,8288
10613477169520456643,pre_process,55,9146295,0
10613477169520456643,exec_async,55,9146295,67919
10613477169520456643,wait,55,9214214,1
10613477169520456643,post_process,55,9214215,2005
10613477169520456643,displayFrame,55,9216266,4008
10613477169520456643,readFrame,56,9221160,810
10613477169520456643,setInputPointer,56,9221183,8212
10613477169520456643,pre_process,56,9229396,0
10613477169520456643,exec_async,56,9229396,68004
10613477169520456643,wait,56,9297400,1
10613477169520456643,post_process,56,9297401,1998
10613477169520456643,displayFrame,56,9299445,4044
10613477169520456643,readFrame,57,9304266,724
10613477169520456643,setInputPointer,57,9304304,8224
10613477169520456643,pre_process,57,9312529,0
10613477169520456643,exec_async,57,9312529,67941
10613477169520456643,wait,57,9380471,0
10613477169520456643,post_process,57,9380472,1992
10613477169520456643,displayFrame,57,9382508,4060
10613477169520456643,readFrame,58,9387315,696
10613477169520456643,setInputPointer,58,9387354,8456
10613477169520456643,pre_process,58,9395810,0
10613477169520456643,exec_async,58,9395810,68007
10613477169520456643,wait,58,9463817,1
10613477169520456643,post_process,58,9463819,1998
10613477169520456643,displayFrame,58,9465862,3981
10613477169520456643,readFrame,59,9470791,913
10613477169520456643,setInputPointer,59,9470817,8506
10613477169520456643,pre_process,59,9479323,0
10613477169520456643,exec_async,59,9479323,67976
10613477169520456643,wait,59,9547300,0
10613477169520456643,post_process,59,9547301,1968
10613477169520456643,displayFrame,59,9549317,3955
10613477169520456643,readFrame,60,9554134,769
10613477169520456643,setInputPointer,60,9554172,8172
10613477169520456643,pre_process,60,9562344,0
10613477169520456643,exec_async,60,9562344,68007
10613477169520456643,wait,60,9630352,1
10613477169520456643,post_process,60,9630353,1999
10613477169520456643,displayFrame,60,9632397,3955
10613477169520456643,readFrame,61,9637105,717
10613477169520456643,setInputPointer,61,9637133,8411
10613477169520456643,pre_process,61,9645545,0
10613477169520456643,exec_async,61,9645545,68078
10613477169520456643,wait,61,9713624,1
10613477169520456643,post_process,61,9713625,2009
10613477169520456643,displayFrame,61,9715679,4009
10613477169520456643,readFrame,62,9720590,847
10613477169520456643,setInputPointer,62,9720615,8565
10613477169520456643,pre_process,62,9729180,0
10613477169520456643,exec_async,62,9729180,68045
10613477169520456643,wait,62,9797225,0
10613477169520456643,post_process,62,9797226,1979
10613477169520456643,displayFrame,62,9799251,4436
10613477169520456643,readFrame,63,9804460,726
10613477169520456643,setInputPointer,63,9804489,8639
10613477169520456643,pre_process,63,9813129,0
10613477169520456643,exec_async,63,9813129,68116
10613477169520456643,wait,63,9881246,0
10613477169520456643,post_process,63,9881247,2025
10613477169520456643,displayFrame,63,9883318,3995
10613477169520456643,readFrame,64,9888129,761
10613477169520456643,setInputPointer,64,9888166,8614
10613477169520456643,pre_process,64,9896781,0
10613477169520456643,exec_async,64,9896781,67949
10613477169520456643,wait,64,9964730,1
10613477169520456643,post_process,64,9964731,1997
10613477169520456643,displayFrame,64,9966772,3986
10613477169520456643,readFrame,65,9971611,800
10613477169520456643,setInputPointer,65,9971649,8128
10613477169520456643,pre_process,65,9979777,0
10613477169520456643,exec_async,65,9979777,67941
10613477169520456643,wait,65,10047719,0
10613477169520456643,post_process,65,10047720,1991
10613477169520456643,displayFrame,65,10049756,3955
10613477169520456643,readFrame,66,10054544,798
10613477169520456643,setInputPointer,66,10054584,8331
10613477169520456643,pre_process,66,10062916,0
10613477169520456643,exec_async,66,10062916,68012
10613477169520456643,wait,66,10130928,1
10613477169520456643,post_process,66,10130929,1986
10613477169520456643,displayFrame,66,10132959,4003
10613477169520456643,readFrame,67,10137808,784
10613477169520456643,setInputPointer,67,10137848,8248
10613477169520456643,pre_process,67,10146097,0
10613477169520456643,exec_async,67,10146097,67948
10613477169520456643,wait,67,10214046,1
10613477169520456643,post_process,67,10214047,2001
10613477169520456643,displayFrame,67,10216096,4100
10613477169520456643,readFrame,68,10221006,769
10613477169520456643,setInputPointer,68,10221032,8352
10613477169520456643,pre_process,68,10229384,0
10613477169520456643,exec_async,68,10229384,68063
10613477169520456643,wait,68,10297447,0
10613477169520456643,post_process,68,10297448,1998
10613477169520456643,displayFrame,68,10299491,4027
10613477169520456643,readFrame,69,10304388,818
10613477169520456643,setInputPointer,69,10304413,8135
10613477169520456643,pre_process,69,10312549,0
10613477169520456643,exec_async,69,10312549,68043
10613477169520456643,wait,69,10380592,0
10613477169520456643,post_process,69,10380593,2008
10613477169520456643,displayFrame,69,10382647,3996
10613477169520456643,readFrame,70,10387483,788
10613477169520456643,setInputPointer,70,10387526,8224
10613477169520456643,pre_process,70,10395751,0
10613477169520456643,exec_async,70,10395751,67992
10613477169520456643,wait,70,10463743,0
10613477169520456643,post_process,70,10463744,1974
10613477169520456643,displayFrame,70,10465762,5466
10613477169520456643,readFrame,71,10472005,741
10613477169520456643,setInputPointer,71,10472032,8275
10613477169520456643,pre_process,71,10480307,0
10613477169520456643,exec_async,71,10480307,68077
10613477169520456643,wait,71,10548385,0
10613477169520456643,post_process,71,10548386,1984
10613477169520456643,displayFrame,71,10550432,4071
10613477169520456643,readFrame,72,10555268,715
10613477169520456643,setInputPointer,72,10555337,8248
10613477169520456643,pre_process,72,10563586,0
10613477169520456643,exec_async,72,10563586,68027
10613477169520456643,wait,72,10631613,0
10613477169520456643,post_process,72,10631614,1983
10613477169520456643,displayFrame,72,10633643,4148
10613477169520456643,readFrame,73,10638607,781
10613477169520456643,setInputPointer,73,10638633,8219
10613477169520456643,pre_process,73,10646852,0
10613477169520456643,exec_async,73,10646852,68049
10613477169520456643,wait,73,10714901,1
10613477169520456643,post_process,73,10714903,2018
10613477169520456643,displayFrame,73,10717142,4034
10613477169520456643,readFrame,74,10722048,826
10613477169520456643,setInputPointer,74,10722081,8237
10613477169520456643,pre_process,74,10730319,0
10613477169520456643,exec_async,74,10730319,68134
10613477169520456643,wait,74,10798453,1
10613477169520456643,post_process,74,10798454,2007
10613477169520456643,displayFrame,74,10800506,4414
10613477169520456643,readFrame,75,10805547,591
10613477169520456643,setInputPointer,75,10805572,8096
10613477169520456643,pre_process,75,10813669,0
10613477169520456643,exec_async,75,10813669,68018
10613477169520456643,wait,75,10881687,0
10613477169520456643,post_process,75,10881688,2030
10613477169520456643,displayFrame,75,10883765,3977
10613477169520456643,readFrame,76,10888528,731
10613477169520456643,setInputPointer,76,10888576,8397
10613477169520456643,pre_process,76,10896974,0
10613477169520456643,exec_async,76,10896974,68113
10613477169520456643,wait,76,10965088,1
10613477169520456643,post_process,76,10965089,2007
10613477169520456643,displayFrame,76,10967142,3985
10613477169520456643,readFrame,77,10971917,716
10613477169520456643,setInputPointer,77,10971954,8199
10613477169520456643,pre_process,77,10980153,0
10613477169520456643,exec_async,77,10980153,67899
10613477169520456643,wait,77,11048053,1
10613477169520456643,post_process,77,11048054,1969
10613477169520456643,displayFrame,77,11050068,4026
10613477169520456643,readFrame,78,11054969,820
10613477169520456643,setInputPointer,78,11054993,8198
10613477169520456643,pre_process,78,11063191,0
10613477169520456643,exec_async,78,11063191,67959
10613477169520456643,wait,78,11131151,1
10613477169520456643,post_process,78,11131152,1998
10613477169520456643,displayFrame,78,11133196,4509
10613477169520456643,readFrame,79,11138643,842
10613477169520456643,setInputPointer,79,11138670,8012
10613477169520456643,pre_process,79,11146682,0
10613477169520456643,exec_async,79,11146682,68014
10613477169520456643,wait,79,11214697,0
10613477169520456643,post_process,79,11214698,1998
10613477169520456643,displayFrame,79,11216743,4801
10613477169520456643,readFrame,80,11222265,686
10613477169520456643,setInputPointer,80,11222288,8586
10613477169520456643,pre_process,80,11230875,0
10613477169520456643,exec_async,80,11230875,67991
10613477169520456643,wait,80,11298866,0
10613477169520456643,post_process,80,11298867,1957
10613477169520456643,displayFrame,80,11300869,4557
10613477169520456643,readFrame,81,11306342,816
10613477169520456643,setInputPointer,81,11306368,8409
10613477169520456643,pre_process,81,11314778,0
10613477169520456643,exec_async,81,11314778,68054
10613477169520456643,wait,81,11382833,0
10613477169520456643,post_process,81,11382834,1995
10613477169520456643,displayFrame,81,11384876,4707
10613477169520456643,readFrame,82,11390338,719
10613477169520456643,setInputPointer,82,11390363,8675
10613477169520456643,pre_process,82,11399038,0
10613477169520456643,exec_async,82,11399038,68036
10613477169520456643,wait,82,11467074,0
10613477169520456643,post_process,82,11467075,1973
10613477169520456643,displayFrame,82,11469093,4600
10613477169520456643,readFrame,83,11474614,869
10613477169520456643,setInputPointer,83,11474674,8593
10613477169520456643,pre_process,83,11483268,0
10613477169520456643,exec_async,83,11483268,68007
10613477169520456643,wait,83,11551276,1
10613477169520456643,post_process,83,11551277,1957
10613477169520456643,displayFrame,83,11553282,4602
10613477169520456643,readFrame,84,11558729,794
10613477169520456643,setInputPointer,84,11558757,8619
10613477169520456643,pre_process,84,11567376,0
10613477169520456643,exec_async,84,11567376,68053
10613477169520456643,wait,84,11635430,0
10613477169520456643,post_process,84,11635431,1974
10613477169520456643,displayFrame,84,11637450,4641
10613477169520456643,readFrame,85,11643046,920
10613477169520456643,setInputPointer,85,11643072,8537
10613477169520456643,pre_process,85,11651609,0
10613477169520456643,exec_async,85,11651609,68006
10613477169520456643,wait,85,11719616,0
10613477169520456643,post_process,85,11719617,1991
10613477169520456643,displayFrame,85,11721652,4044
10613477169520456643,readFrame,86,11726548,801
10613477169520456643,setInputPointer,86,11726574,9025
10613477169520456643,pre_process,86,11735599,0
10613477169520456643,exec_async,86,11735599,67988
10613477169520456643,wait,86,11803588,1
10613477169520456643,post_process,86,11803589,2286
10613477169520456643,displayFrame,86,11805919,3992
10613477169520456643,readFrame,87,11810780,816
10613477169520456643,setInputPointer,87,11810825,8449
10613477169520456643,pre_process,87,11819274,0
10613477169520456643,exec_async,87,11819274,68039
10613477169520456643,wait,87,11887313,1
10613477169520456643,post_process,87,11887314,1983
10613477169520456643,displayFrame,87,11889344,4135
10613477169520456643,readFrame,88,11894240,718
10613477169520456643,setInputPointer,88,11894265,8195
10613477169520456643,pre_process,88,11902460,0
10613477169520456643,exec_async,88,11902460,68021
10613477169520456643,wait,88,11970482,1
10613477169520456643,post_process,88,11970483,1974
10613477169520456643,displayFrame,88,11972502,4156
10613477169520456643,readFrame,89,11977435,742
10613477169520456643,setInputPointer,89,11977459,8119
10613477169520456643,pre_process,89,11985579,0
10613477169520456643,exec_async,89,11985579,67989
10613477169520456643,wait,89,12053569,0
10613477169520456643,post_process,89,12053570,2159
10613477169520456643,displayFrame,89,12055774,3977
10613477169520456643,readFrame,90,12060639,818
10613477169520456643,setInputPointer,90,12060663,9016
10613477169520456643,pre_process,90,12069679,0
10613477169520456643,exec_async,90,12069679,67966
10613477169520456643,wait,90,12137646,1
10613477169520456643,post_process,90,12137647,2008
10613477169520456643,displayFrame,90,12139701,4060
10613477169520456643,readFrame,91,12144522,707
10613477169520456643,setInputPointer,91,12144569,8902
10613477169520456643,pre_process,91,12153472,0
10613477169520456643,exec_async,91,12153472,68095
10613477169520456643,wait,91,12221567,1
10613477169520456643,post_process,91,12221568,1994
10613477169520456643,displayFrame,91,12223609,4029
10613477169520456643,readFrame,92,12228461,771
10613477169520456643,setInputPointer,92,12228505,8225
10613477169520456643,pre_process,92,12236731,0
10613477169520456643,exec_async,92,12236731,68044
10613477169520456643,wait,92,12304775,1
10613477169520456643,post_process,92,12304776,2026
10613477169520456643,displayFrame,92,12306847,4001
10613477169520456643,readFrame,93,12311655,748
10613477169520456643,setInputPointer,93,12311693,8909
10613477169520456643,pre_process,93,12320603,0
10613477169520456643,exec_async,93,12320603,68018
10613477169520456643,wait,93,12388621,1
10613477169520456643,post_process,93,12388622,1998
10613477169520456643,displayFrame,93,12390666,4120
10613477169520456643,readFrame,94,12395607,788
10613477169520456643,setInputPointer,94,12395631,9494
10613477169520456643,pre_process,94,12405126,0
10613477169520456643,exec_async,94,12405126,68132
10613477169520456643,wait,94,12473258,1
10613477169520456643,post_process,94,12473259,1985
10613477169520456643,displayFrame,94,12475290,3997
10613477169520456643,readFrame,95,12480025,639
10613477169520456643,setInputPointer,95,12480138,8064
10613477169520456643,pre_process,95,12488203,0
10613477169520456643,exec_async,95,12488203,67963
10613477169520456643,wait,95,12556166,1
10613477169520456643,post_process,95,12556167,1973
10613477169520456643,displayFrame,95,12558188,4028
10613477169520456643,readFrame,96,12563020,754
10613477169520456643,setInputPointer,96,12563061,8084
10613477169520456643,pre_process,96,12571146,0
10613477169520456643,exec_async,96,12571146,68035
10613477169520456643,wait,96,12639181,0
10613477169520456643,post_process,96,12639182,1971
10613477169520456643,displayFrame,96,12641200,3951
10613477169520456643,readFrame,97,12646015,817
10613477169520456643,setInputPointer,97,12646053,8167
10613477169520456643,pre_process,97,12654221,0
10613477169520456643,exec_async,97,12654221,68048
10613477169520456643,wait,97,12722269,0
10613477169520456643,post_process,97,12722270,2008
10613477169520456643,displayFrame,97,12724486,4062
10613477169520456643,readFrame,98,12729345,747
10613477169520456643,setInputPointer,98,12729414,8586
10613477169520456643,pre_process,98,12738001,0
10613477169520456643,exec_async,98,12738001,68626
10613477169520456643,wait,98,12806627,1
10613477169520456643,post_process,98,12806628,2012
10613477169520456643,displayFrame,98,12808688,6742
10613477169520456643,readFrame,99,12816478,1012
10613477169520456643,setInputPointer,99,12816505,8654
10613477169520456643,pre_process,99,12825159,0
10613477169520456643,exec_async,99,12825159,67988
10613477169520456643,wait,99,12893148,1
10613477169520456643,post_process,99,12893149,2018
10613477169520456643,displayFrame,99,12895215,4928
